PM2.5,PM10,NO2,CO,Temperature,Humidity,Wind Speed,AQI
112,162,29,0.81,20,64,3.49,296
102,178,79,2.29,29,80,4.1,204
24,20,42,2.42,35,78,3.48,83
116,136,6,0.55,24,61,0.92,292
81,73,11,1.21,37,36,3.18,178
30,137,38,0.1,38,50,2.97,209
112,22,21,1.54,21,49,4.55,138
131,163,47,1.56,19,55,2.32,142
84,31,63,0.69,15,33,1.94,120
97,93,55,1.44,27,75,3.87,290
126,35,58,0.64,35,81,2.36,116
109,121,28,0.49,32,51,3.41,261
113,171,29,1.66,27,44,3.41,197
140,175,75,0.88,35,85,4.5,166
62,136,56,1.52,35,69,3.19,143
11,27,74,1.14,32,50,2.76,212
97,141,37,2.46,19,44,1.12,148
47,111,53,0.46,27,51,1.02,162
139,183,33,1.22,18,81,1.19,152
30,109,67,1.73,31,57,1.27,140
67,155,26,1.05,17,43,3.37,139
31,79,30,2.44,31,56,3.83,255
98,197,32,1.83,25,70,2.88,66
58,47,53,1.68,35,69,4.23,67
68,120,75,1.92,34,87,4.96,222
24,60,53,2.39,37,57,4.19,165
60,174,24,2.28,35,55,3.63,142
117,164,67,1.84,18,78,2.9,261
64,180,65,1.9,16,31,2.52,230
73,176,53,0.45,34,54,0.88,140
140,160,75,0.35,30,85,2.3,131
60,65,5,1.47,32,32,4.6,117
144,54,17,0.14,22,37,4.14,242
30,153,55,1.26,17,73,1.47,163
82,101,60,0.6,23,62,2.6,50
27,134,66,0.93,34,71,4.18,107
141,66,36,1.96,20,81,0.8,203
98,172,34,2.36,24,64,2.24,158
69,29,33,0.27,35,35,4.33,197
23,75,53,1.38,24,68,2.32,165
18,49,49,2.22,27,81,0.85,136
99,128,34,0.3,31,52,2.94,59
62,24,20,2.08,23,54,4.38,108
139,138,44,0.96,31,88,3.16,252
93,52,23,0.87,38,79,1.52,90
101,137,22,2.45,23,72,2.23,154
120,84,5,0.58,23,48,2.53,182
17,165,51,1.76,15,34,3.11,171
44,196,70,2.07,16,80,3.92,242
90,30,42,0.2,30,40,0.94,194
59,104,55,1.71,15,85,4.5,71
113,45,67,2.38,24,41,0.56,147
141,82,8,0.4,32,39,2.17,297
11,105,5,2.25,22,37,0.62,286
143,78,12,1.53,35,53,2.27,218
63,46,33,1.58,25,89,2.87,270
115,196,59,1.57,37,57,2.8,117
13,180,7,0.82,16,70,1.25,246
63,117,36,2.34,22,65,3.41,188
53,124,14,2.37,36,66,0.7,105
23,118,78,1.6,22,50,3.93,228
104,148,38,1.98,31,37,4.76,198
57,168,59,1.57,29,84,2.03,148
24,74,36,1.26,31,38,2.83,125
49,25,54,1.69,37,76,2.21,75
91,114,11,1.43,38,44,0.53,164
120,152,12,1.53,27,77,2.24,196
62,121,69,1.98,33,75,4.06,158
33,22,61,1.25,19,69,3.18,237
133,42,71,0.2,26,47,0.96,248
50,72,63,0.49,15,71,4.31,96
24,184,76,1.15,37,89,2.89,296
54,102,58,1.84,19,49,4.29,120
74,164,71,1.52,22,35,3.11,203
98,104,55,1.66,27,41,3.02,89
80,97,12,1.25,22,31,0.97,182
18,129,38,1.58,39,36,1.25,198
97,20,39,0.89,37,45,4.87,255
138,70,36,1.23,25,32,1.53,181
145,192,50,1.89,15,74,4.9,72
72,23,20,2.19,27,32,2.89,155
148,132,72,1.14,33,56,1.11,133
90,51,41,0.2,38,79,0.95,192
145,53,58,0.49,17,72,1.44,291
42,111,18,0.15,38,69,4.67,165
132,114,59,1.67,31,67,2.36,158
14,91,52,0.9,19,62,2.28,270
50,58,11,1.4,34,57,1.91,185
37,173,78,1.28,35,30,1.16,90
144,181,11,0.3,22,84,2.7,161
81,137,37,1.07,28,37,1.09,196
21,22,27,0.63,18,66,4.26,161
42,142,23,1.1,25,61,2.17,152
57,69,23,0.59,34,89,2.19,95
71,31,40,2.12,29,77,2.63,205
46,73,33,0.52,33,72,2.5,287
108,152,64,2.41,21,66,4.98,298
113,76,6,1.1,33,33,2.95,268
44,164,5,2.13,33,59,0.9,117
110,131,51,1.61,25,35,3.23,171
140,66,73,1.86,19,75,1.18,64
10,170,24,1.94,19,83,0.64,276
14,104,15,1.31,36,48,4.87,214
112,161,6,1.4,22,61,3.98,178
36,85,71,1.33,24,38,4.91,244
146,94,16,1.51,20,41,2.65,160
24,198,24,0.17,29,40,2.9,73
99,122,9,1.05,30,75,1.26,76
51,185,41,1.55,31,84,1.61,89
133,57,42,1.53,22,45,4.27,240
72,69,13,2.0,22,30,2.1,238
105,117,57,1.67,39,74,4.22,213
61,101,48,2.48,23,84,3.69,275
105,49,28,0.78,16,82,1.3,270
141,98,78,0.96,29,50,2.78,73
38,110,34,1.02,32,59,3.55,73
45,198,63,1.22,17,42,1.56,283
22,71,18,2.11,31,63,4.24,53
80,185,13,0.67,18,33,2.95,116
95,98,44,1.96,18,57,1.24,83
37,49,70,1.07,28,67,3.12,234
75,125,29,1.54,23,87,5.0,226
54,70,77,1.62,23,60,1.18,264
71,100,26,0.99,39,88,4.18,230
143,152,8,1.33,37,84,1.43,297
37,48,30,1.09,32,56,4.02,165
37,151,62,0.27,24,34,3.81,72
117,157,33,1.15,35,54,1.85,158
53,164,41,0.33,18,32,1.97,118
93,93,79,1.07,26,62,4.07,144
39,36,74,1.52,22,33,2.58,230
84,103,22,1.49,16,54,3.79,111
137,88,46,1.69,36,49,1.17,218
101,53,45,0.33,27,63,4.34,106
138,25,42,1.67,35,55,3.7,298
130,72,38,0.85,30,34,4.58,237
36,145,21,1.06,16,64,1.1,103
130,62,41,2.16,25,57,3.17,119
125,134,29,0.12,24,58,3.2,150
12,130,31,1.51,29,38,2.09,106
112,170,61,1.54,31,81,2.56,187
146,99,35,1.05,22,67,0.67,217
71,114,10,0.67,32,79,3.86,184
60,137,44,0.66,37,35,2.97,152
68,163,16,2.22,23,48,0.76,215
127,27,57,1.16,39,89,3.56,134
105,151,75,0.89,22,73,2.6,110
122,123,14,1.18,28,86,0.66,261
71,151,49,1.71,39,40,4.86,52
61,44,21,0.45,32,31,4.77,177
21,115,30,1.18,36,76,2.81,228
48,174,66,1.51,34,73,0.92,135
139,112,50,2.38,34,73,3.9,96
140,179,68,0.71,35,38,2.71,245
122,197,6,0.96,26,50,1.86,269
110,80,58,1.01,33,53,2.71,125
122,141,69,1.55,28,63,2.85,87
90,70,55,0.96,31,51,3.03,292
122,166,57,1.38,38,32,2.49,213
11,40,40,1.98,35,41,3.23,288
139,24,30,1.79,17,57,4.63,218
63,111,33,1.17,37,59,2.13,246
96,189,25,2.17,21,55,3.77,190
138,80,15,1.44,31,77,4.53,136
135,41,44,1.4,26,50,2.55,107
139,168,15,0.18,23,57,2.5,99
62,89,40,2.47,29,85,3.21,79
77,20,63,0.4,32,55,3.16,239
132,152,43,0.65,35,62,4.13,150
47,31,58,0.22,27,50,2.64,74
33,109,59,1.64,35,64,4.98,161
78,65,28,0.64,22,81,0.77,204
125,53,26,0.53,28,63,0.51,228
107,196,73,0.31,22,70,3.38,255
148,97,60,0.35,28,80,1.84,234
106,64,37,1.5,21,76,1.58,175
133,174,40,1.75,37,47,1.9,289
79,92,24,1.05,26,87,1.65,172
102,45,66,1.25,25,40,0.64,96
12,66,77,1.75,36,86,4.87,167
99,140,30,0.14,36,52,1.49,277
105,75,70,0.88,25,77,3.8,88
61,113,77,2.44,39,51,3.93,65
137,126,77,1.49,36,46,4.68,297
48,82,44,0.71,27,34,0.64,71
91,67,21,1.35,32,73,4.42,262
113,80,5,0.92,16,40,2.87,103
138,100,65,1.38,35,59,3.35,198
20,45,47,0.4,29,44,3.4,249
51,55,46,0.42,34,56,4.19,290
108,20,29,0.44,32,64,2.0,65
16,27,43,2.36,29,62,3.8,108
99,132,39,1.86,33,49,2.88,296
121,118,7,0.49,37,45,4.07,80
69,199,48,0.55,38,63,4.96,219
122,66,55,1.85,26,31,1.4,251
11,146,16,0.47,27,64,4.98,81
138,75,23,0.66,36,69,0.9,236
57,33,48,2.41,25,85,0.51,211
149,47,63,0.71,19,57,0.7,58
46,97,53,1.69,15,76,2.04,258
18,149,65,2.45,38,68,3.35,188
108,128,21,1.0,17,35,0.81,273
57,173,78,0.14,36,38,0.53,59
140,33,61,0.69,33,49,4.72,263
63,75,59,2.09,37,89,4.2,298
129,134,51,2.18,21,30,4.14,66
125,26,16,1.94,26,37,4.48,117
84,22,66,0.37,29,84,3.65,97
122,130,12,2.01,39,52,0.97,229
113,170,25,2.3,19,32,2.3,160
93,126,74,1.54,29,33,3.75,202
121,37,76,2.36,22,87,1.76,172
108,57,29,2.08,24,54,3.59,198
102,134,16,1.7,30,76,0.61,150
137,34,19,1.49,22,67,1.88,151
119,138,63,0.94,15,44,2.97,290
91,47,30,0.48,26,50,3.34,114
63,58,30,1.55,19,64,3.1,240
77,36,51,0.86,17,86,3.64,266
42,105,36,2.18,15,82,0.53,100
30,145,14,2.48,18,82,0.95,85
57,63,20,1.91,22,75,4.41,130
137,44,75,0.32,17,81,3.57,282
145,164,21,0.79,24,43,1.01,176
144,32,27,0.36,16,65,4.29,137
137,44,30,1.66,25,41,1.59,243
42,87,11,1.94,39,46,2.65,153
124,157,18,2.32,24,68,1.15,64
128,86,11,1.15,35,38,3.7,145
31,128,13,2.26,28,64,3.5,216
47,165,52,2.21,21,89,1.45,172
118,130,76,0.86,16,42,4.39,247
60,130,63,2.19,23,44,2.31,50
17,53,43,1.0,30,47,1.82,288
36,130,22,0.81,27,80,1.19,200
36,27,63,1.66,23,62,1.7,171
30,187,21,0.89,34,35,0.6,216
39,132,18,1.61,18,88,3.12,175
106,102,35,1.56,36,56,4.29,106
37,61,28,1.45,24,52,2.97,130
120,188,64,1.01,36,88,1.49,211
70,120,49,1.42,26,56,0.65,218
57,25,7,1.53,31,63,1.47,270
13,199,41,1.41,28,85,2.37,122
44,45,47,1.17,28,75,3.92,190
58,83,44,0.14,39,67,1.35,119
26,78,59,1.51,16,43,3.74,55
55,128,43,0.5,35,65,4.4,133
126,140,19,1.64,39,82,2.54,101
15,52,8,1.92,34,37,4.2,294
108,169,29,1.3,25,64,3.0,52
133,40,17,1.4,30,48,3.37,130
46,89,37,2.38,33,59,2.87,112
33,131,20,2.13,37,43,2.58,98
102,23,46,2.29,20,88,1.56,125
55,113,70,2.05,38,49,1.86,161
104,94,59,0.36,33,78,1.8,224
108,81,46,0.46,19,54,3.03,158
125,113,38,1.36,18,69,1.04,232
76,114,34,0.69,29,53,4.63,241
137,171,17,1.24,18,43,3.74,114
27,74,17,1.05,34,55,2.31,130
34,156,22,1.42,24,67,1.21,244
63,150,36,1.89,38,52,4.47,267
67,50,43,1.82,36,51,4.21,64
76,59,50,1.35,17,77,3.75,149
113,55,33,2.07,19,86,1.72,81
33,171,66,1.13,20,48,2.31,145
123,25,66,2.25,35,75,0.96,177
41,85,61,0.27,36,80,1.35,245
95,94,20,2.39,22,32,4.02,195
136,23,60,1.67,21,71,3.72,162
139,98,14,1.01,35,48,3.17,132
26,153,34,0.57,24,38,4.53,92
113,137,29,1.25,20,57,3.12,165
146,132,9,0.57,28,49,2.6,212
52,113,69,0.5,18,74,2.03,281
48,198,53,1.58,39,36,4.73,127
35,81,7,1.36,27,43,0.87,107
108,98,49,1.71,34,38,4.69,82
59,155,18,2.33,31,88,4.22,63
22,45,34,1.38,37,89,1.08,211
69,198,72,1.49,21,84,3.04,238
144,192,22,0.32,18,86,4.4,296
66,63,66,1.82,28,89,3.07,181
45,152,41,1.06,17,48,4.58,265
29,89,29,2.44,38,76,4.74,108
74,173,52,2.08,19,81,2.4,206
17,137,69,1.35,30,43,2.2,132
124,87,57,0.4,37,85,4.71,183
101,38,77,2.16,34,67,3.54,170
107,39,19,2.02,18,82,1.02,274
75,132,53,0.54,38,65,0.69,226
41,159,72,0.81,38,69,3.04,217
95,66,16,2.0,16,46,4.69,132
60,20,63,0.54,32,59,4.3,294
72,109,41,2.3,33,38,3.54,242
134,161,65,1.12,33,62,1.13,246
67,83,47,0.31,31,85,1.64,76
67,57,74,2.06,28,81,4.44,129
95,56,43,1.0,33,54,1.32,183
58,145,60,1.36,36,43,1.75,281
79,158,67,0.37,38,40,1.08,62
24,119,50,0.11,27,82,3.54,289
63,96,15,1.63,26,64,4.75,113
110,22,66,1.34,20,70,1.71,239
17,180,29,1.52,35,88,2.64,276
62,153,75,2.0,18,43,3.35,196
69,197,56,1.65,33,59,5.0,253
117,29,8,0.52,30,70,0.97,129
14,24,63,0.97,27,33,2.74,172
112,170,76,2.27,18,88,2.23,92
15,157,24,1.95,37,33,4.4,251
118,191,67,1.44,31,57,2.64,138
125,149,58,0.71,37,37,1.0,197
103,32,78,0.82,15,31,3.35,144
56,187,61,1.86,32,70,3.97,245
108,149,45,2.14,34,75,0.51,221
64,103,7,1.71,31,51,4.37,200
61,84,10,2.04,29,70,1.34,51
22,82,9,1.94,25,85,2.98,169
123,120,9,0.46,39,84,2.37,71
133,92,58,1.12,36,45,3.74,164
115,36,51,0.47,27,58,2.17,106
129,28,53,0.66,15,78,4.41,278
72,162,13,2.19,31,77,3.79,121
28,171,24,1.23,20,59,3.41,56
101,57,65,1.38,18,41,4.08,255
67,182,39,0.53,34,64,3.89,233
99,113,54,0.85,30,40,0.66,168
126,114,66,0.65,29,75,2.28,244
71,68,21,0.59,29,79,4.69,163
32,88,7,1.63,20,50,1.07,65
136,81,36,0.72,29,50,3.82,296
146,197,17,1.62,28,34,4.89,132
149,97,77,0.24,25,77,0.73,228
138,136,72,0.44,21,49,3.57,259
67,139,18,0.76,23,66,2.61,293
131,156,15,1.53,30,32,3.11,257
10,181,60,1.72,19,73,0.88,121
43,95,71,1.16,39,62,0.69,173
105,54,33,1.17,34,82,3.5,274
135,20,13,1.84,24,38,4.2,162
127,59,71,0.14,32,38,4.02,61
57,83,29,0.92,17,33,2.95,175
98,169,46,2.06,27,64,0.95,102
126,79,13,1.55,25,46,3.6,124
138,83,44,0.91,31,63,1.59,182
25,112,29,2.27,36,53,4.6,76
78,91,9,1.95,27,61,4.27,189
31,30,15,0.74,20,30,3.69,194
102,124,63,1.65,31,37,4.77,183
85,33,42,1.53,27,74,0.64,146
95,79,76,1.06,33,52,3.81,54
38,49,9,0.98,35,76,1.99,106
78,54,52,0.92,33,69,4.58,205
56,184,22,1.58,24,41,1.7,127
103,24,74,1.16,17,83,3.76,118
94,102,41,2.1,28,41,4.45,167
48,142,64,1.71,33,75,0.69,169
109,97,52,0.27,19,76,2.29,108
42,173,32,1.64,19,44,3.93,82
110,81,73,0.75,34,70,2.55,111
32,151,44,1.52,31,48,1.7,99
19,108,49,1.73,35,55,1.49,161
78,61,66,0.65,24,81,1.09,282
109,108,62,1.2,19,58,4.36,68
43,165,71,0.56,18,51,3.09,263
147,59,60,0.23,20,69,0.84,246
105,91,44,1.01,18,50,2.22,172
10,58,44,0.97,21,80,2.15,243
78,123,37,2.49,21,67,1.32,271
13,33,10,1.17,32,49,2.46,96
25,51,23,0.9,17,86,1.99,216
33,198,44,1.49,15,58,2.04,245
89,144,63,0.31,38,80,3.83,82
11,185,63,2.41,39,33,1.5,190
137,116,52,1.62,18,84,3.39,133
93,42,45,1.91,20,36,3.07,231
149,82,17,0.51,23,57,3.06,184
133,162,49,1.08,36,57,3.48,128
42,172,57,1.11,28,33,2.97,264
110,164,46,2.07,26,51,4.46,63
21,72,67,0.1,39,41,3.54,264
76,123,31,0.82,34,74,2.96,196
74,123,42,2.45,38,32,4.23,177
83,198,64,1.24,39,51,3.23,103
52,58,11,1.02,18,73,1.81,270
53,198,9,0.39,35,31,1.43,297
38,153,49,2.44,38,53,1.19,197
21,86,62,0.15,26,63,4.55,78
104,154,35,1.87,24,56,3.7,73
55,198,27,1.94,36,84,4.72,131
139,61,46,0.68,21,70,3.21,112
44,34,14,1.71,17,30,2.63,251
90,130,36,0.32,37,37,0.77,154
99,176,57,0.72,28,52,3.52,106
17,52,34,1.99,38,67,3.12,185
102,174,43,2.18,24,35,4.96,267
99,183,35,1.56,30,51,1.58,111
124,176,6,1.32,30,54,2.89,206
114,57,16,0.48,36,47,3.43,251
144,116,43,0.25,24,46,3.4,66
67,174,70,0.38,39,41,3.03,115
123,52,17,0.65,27,35,4.0,55
84,105,50,0.92,20,55,1.42,107
129,85,31,1.01,26,56,3.77,118
30,29,21,0.93,23,37,3.29,205
147,24,64,0.67,27,48,4.53,111
110,142,68,1.32,18,89,4.31,218
108,93,39,2.08,38,71,1.92,246
45,116,74,0.77,25,30,1.74,131
105,137,34,2.36,34,86,4.92,267
46,57,75,2.2,32,58,2.87,261
21,160,78,0.49,25,74,4.58,218
122,178,67,1.99,39,78,1.24,226
22,66,32,1.48,35,64,3.39,268
32,128,64,1.46,18,69,4.14,226
108,199,41,1.04,32,43,4.76,253
114,34,26,1.3,15,64,2.02,120
39,176,72,1.05,21,77,3.76,180
26,155,24,1.4,20,74,2.92,59
122,24,72,1.61,29,49,0.77,147
71,176,68,1.72,32,85,3.6,138
93,66,21,1.38,38,78,3.61,84
121,87,16,1.83,25,42,4.69,257
95,95,26,0.44,34,67,2.74,51
28,192,21,0.61,38,78,1.54,173
109,149,14,2.06,29,75,0.7,73
149,174,69,0.87,30,78,2.37,123
85,114,26,0.15,21,37,1.86,215
18,134,54,0.47,35,72,3.92,71
37,183,18,0.64,24,49,2.09,203
137,55,68,2.4,26,89,4.77,220
61,45,51,1.48,38,62,4.83,232
92,62,33,2.34,28,55,3.29,88
120,46,40,1.48,39,68,4.68,268
126,88,56,1.25,19,50,3.92,206
78,167,11,0.85,35,82,2.96,288
108,30,33,1.56,32,78,1.31,279
149,93,15,0.43,19,71,2.56,69
34,123,37,2.26,17,72,3.02,268
132,57,10,2.09,37,83,4.39,90
62,153,36,0.86,19,70,2.67,231
66,42,55,2.39,38,38,4.54,197
48,66,79,2.08,31,53,3.53,157
118,109,62,1.7,33,66,1.12,196
51,65,30,0.39,33,78,4.98,133
131,126,50,1.25,39,70,2.87,276
142,159,33,1.31,35,46,2.26,160
84,160,8,0.66,26,53,3.47,115
85,123,17,0.29,39,50,0.99,207
18,130,43,1.96,23,80,3.36,102
83,123,19,0.39,15,88,2.74,83
16,79,33,1.53,32,68,2.33,199
146,190,33,2.35,35,84,4.79,116
36,119,79,2.2,18,70,2.85,183
131,87,36,0.77,24,68,1.49,256
14,152,6,2.14,39,42,2.57,76
38,139,51,0.1,21,40,4.64,59
92,56,26,0.14,36,75,1.29,122
145,91,79,1.55,37,48,1.46,274
118,146,31,0.98,15,40,0.56,145
74,125,71,1.03,31,42,0.56,97
95,111,60,1.45,38,75,4.23,119
80,50,25,0.56,16,74,3.79,282
54,141,51,0.61,25,30,2.1,236
141,156,63,1.26,23,69,3.64,149
45,70,10,1.91,21,73,2.28,108
79,48,23,1.59,36,48,4.79,51
28,59,61,0.81,31,41,4.85,206
117,60,73,1.13,31,37,2.27,245
100,30,7,0.51,16,37,4.34,114
99,170,5,0.28,20,82,3.98,132
28,20,62,1.98,28,74,1.89,203
48,65,42,0.74,20,41,1.54,266
135,120,19,0.53,16,77,2.56,59
135,168,38,1.76,15,62,4.02,102
67,109,65,1.58,24,74,4.82,128
70,129,39,1.62,35,55,3.94,108
136,183,68,0.65,19,68,4.35,199
114,76,29,0.66,16,57,3.21,228
10,20,28,0.63,36,87,4.26,97
140,82,16,0.52,30,34,4.03,198
101,74,22,1.67,39,37,2.2,172
122,134,19,2.14,16,54,2.98,297
65,187,31,1.84,24,56,4.12,71
126,162,76,2.0,16,75,0.71,149
143,168,64,1.07,30,52,4.14,147
67,194,50,1.67,30,59,1.3,207
53,72,21,0.95,33,74,2.82,74
70,156,57,1.36,21,76,4.14,286
56,199,12,1.26,36,52,1.64,77
89,76,31,0.52,26,78,1.61,242
127,136,50,1.03,38,76,2.31,162
29,173,54,2.41,29,49,4.53,94
56,188,75,0.7,22,47,0.5,117
58,54,7,0.42,20,47,4.56,56
23,82,68,1.1,24,31,1.19,98
